monotonic_seconds,cycle,phase,base_x,base_y,base_yaw,box_x,box_y,box_z,measured_joints_json,target_joints_json
8223.307396199,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.43537232352720373, ""front_right_wheel_joint"": 1.1332870675084792, ""rear_left_wheel_joint"": 0.9283821731566316, ""rear_right_wheel_joint"": -0.23046250982028066}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8223.426300272,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.4353723235272166, ""front_right_wheel_joint"": 1.1332870675081186, ""rear_left_wheel_joint"": 0.9283821731562775, ""rear_right_wheel_joint"": -0.23046250982036598}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8223.544344104,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.43537232352722594, ""front_right_wheel_joint"": 1.1332870675078575, ""rear_left_wheel_joint"": 0.928382173156021, ""rear_right_wheel_joint"": -0.23046250982042776}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8223.663562176,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.43537232352723815, ""front_right_wheel_joint"": 1.1332870675075155, ""rear_left_wheel_joint"": 0.9283821731556852, ""rear_right_wheel_joint"": -0.23046250982050867}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8223.784756809,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.4353723235272477, ""front_right_wheel_joint"": 1.1332870675072482, ""rear_left_wheel_joint"": 0.9283821731554226, ""rear_right_wheel_joint"": -0.23046250982057193}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8223.904231728,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.43537232352725724, ""front_right_wheel_joint"": 1.1332870675069808, ""rear_left_wheel_joint"": 0.92838217315516, ""rear_right_wheel_joint"": -0.23046250982063518}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8224.022206465,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.43537232352726657, ""front_right_wheel_joint"": 1.1332870675067197, ""rear_left_wheel_joint"": 0.9283821731549036, ""rear_right_wheel_joint"": -0.23046250982069696}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8224.141925333,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.43537232352727834, ""front_right_wheel_joint"": 1.1332870675063902, ""rear_left_wheel_joint"": 0.9283821731545799, ""rear_right_wheel_joint"": -0.23046250982077493}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8224.262564094,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.435372323527287, ""front_right_wheel_joint"": 1.1332870675061477, ""rear_left_wheel_joint"": 0.9283821731543418, ""rear_right_wheel_joint"": -0.2304625098208323}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
8224.382851827,5,FIVE_CYCLES_COMPLETED_AT_HOME,0.0006147949438139188,-0.00034580963030705225,0.007071386561103191,0.24048206295853486,0.1415140741748773,0.07249997469455313,"{""arm_1_joint"": 0.2739616673437206, ""arm_2_joint"": -0.11352931077647271, ""endpoint_bracket_joint"": -0.1604323565671592, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.1604323565671589, ""triangle_joint"": -0.2739616673436583, ""rod_2_joint"": 0.27396166734368704, ""rod_joint"": 0.16043235656715096, ""rod_3_joint"": 0.11352931077651468, ""front_left_wheel_joint"": -0.4353723235272983, ""front_right_wheel_joint"": 1.1332870675058306, ""rear_left_wheel_joint"": 0.9283821731540304, ""rear_right_wheel_joint"": -0.23046250982090732}","{""arm_1_joint"": 0.2739616673436859, ""arm_2_joint"": -0.11352931077651485, ""endpoint_bracket_joint"": -0.16043235656717103, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.16043235656717103, ""triangle_joint"": -0.2739616673436859, ""rod_2_joint"": 0.2739616673436859, ""rod_joint"": 0.16043235656717103, ""rod_3_joint"": 0.11352931077651485}"
